recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,222.0,225.0,222.01639583333332,222.0,222.26639583333332,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,369.0,372.0,370.87210416666665,370.62210416666665,371.12210416666665,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,495.0,498.0,496.13004166666667,495.88004166666667,496.38004166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,630.0,633.0,631.9382708333334,631.6882708333334,632.1882708333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,696.0,699.0,698.1661041666666,697.9161041666666,698.4161041666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,825.0,828.0,826.8050625,826.5550625,827.0550625,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,945.0,948.0,946.9512916666666,946.7012916666666,947.2012916666666,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1074.0,1077.0,1076.3385625,1076.0885625,1076.5885625,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1194.0,1197.0,1195.7875,1195.5375,1196.0375,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1338.0,1341.0,1338.5469166666667,1338.2969166666667,1338.7969166666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1446.0,1449.0,1447.1881041666666,1446.9381041666666,1447.4381041666666,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1656.0,1659.0,1658.1329375,1657.8829375,1658.3829375,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-21-2026,07:09:03,1.92442W,50.93975N,100%,4C,93%,6_20260421_070903.wav,AGC,48kHz,stereo,Part2,6_20260421_070903.wav,1767.0,1770.0,1769.3333125,1769.0833125,1769.5833125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,33.0,36.0,33.733333333333334,33.483333333333334,33.983333333333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,168.0,171.0,168.43854166666668,168.18854166666668,168.68854166666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,315.0,318.0,316.62329166666666,316.37329166666666,316.87329166666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,456.0,459.0,458.49725,458.24725,458.74725,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,555.0,558.0,557.3487708333333,557.0987708333333,557.5987708333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,636.0,639.0,637.7777291666666,637.5277291666666,638.0277291666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,771.0,774.0,771.2602916666667,771.0102916666667,771.5102916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,903.0,906.0,905.99,905.74,906.0,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,906.0,909.0,906.0557291666667,906.0,906.3057291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,1008.0,1011.0,1009.4075625,1009.1575625,1009.6575625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,1095.0,1098.0,1097.5824583333333,1097.3324583333333,1097.8324583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,1098.0,1101.0,1098.0733958333333,1098.0,1098.3233958333333,-0.125,-6.0,343.3913326437145,196.60866735628548,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,1197.0,1200.0,1199.6697083333333,1199.4197083333333,1199.9197083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,18:42:02,1.92442W,50.93975N,100%,13C,55%,6_20260421_184202.wav,AGC,48kHz,stereo,Part1,6_20260421_184202.wav,1770.0,1773.0,1772.3476875,1772.0976875,1772.5976875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,99.0,102.0,99.55035416666666,99.30035416666666,99.80035416666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,213.0,216.0,215.23516666666666,214.98516666666666,215.48516666666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,396.0,399.0,397.4334375,397.1834375,397.6834375,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,504.0,507.0,506.7781458333333,506.5281458333333,507.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,630.0,633.0,630.4987708333333,630.2487708333333,630.7487708333333,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,822.0,825.0,823.4084583333333,823.1584583333333,823.6584583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,936.0,939.0,938.3464166666666,938.0964166666666,938.5964166666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1056.0,1059.0,1058.9679583333334,1058.7179583333334,1059.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1059.0,1062.0,1059.01075,1059.0,1059.26075,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1176.0,1179.0,1176.75925,1176.50925,1177.00925,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1302.0,1305.0,1304.0112083333333,1303.7612083333333,1304.2612083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1413.0,1416.0,1414.6666041666667,1414.4166041666667,1414.9166041666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1509.0,1512.0,1511.3264166666668,1511.0764166666668,1511.5764166666668,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1626.0,1629.0,1627.7443125,1627.4943125,1627.9943125,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1743.0,1746.0,1745.87025,1745.62025,1746.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-21-2026,19:12:03,1.92442W,50.93975N,100%,13C,55%,6_20260421_191203.wav,AGC,48kHz,stereo,Part2,6_20260421_191203.wav,1746.0,1749.0,1746.0279166666667,1746.0,1746.2779166666667,-0.0234375,-1.125,356.92783242535745,183.07216757464255,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,111.0,114.0,113.82122916666667,113.57122916666667,114.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,114.0,117.0,114.22097916666667,114.0,114.47097916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,210.0,213.0,212.519,212.269,212.769,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,213.0,216.0,213.01004166666667,213.0,213.26004166666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,315.0,318.0,317.9209583333333,317.6709583333333,318.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,318.0,321.0,318.01,318.0,318.26,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,441.0,444.0,443.39929166666667,443.14929166666667,443.64929166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,561.0,564.0,563.8112083333333,563.5612083333333,564.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,564.0,567.0,564.2973333333333,564.0473333333333,564.5473333333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,765.0,768.0,766.3588958333333,766.1088958333333,766.6088958333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,858.0,861.0,859.0074166666667,858.7574166666667,859.2574166666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1017.0,1020.0,1017.2033333333334,1017.0,1017.4533333333334,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1128.0,1131.0,1128.4915416666668,1128.2415416666668,1128.7415416666668,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1254.0,1257.0,1254.2060208333332,1254.0,1254.4560208333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1353.0,1356.0,1354.0780416666666,1353.8280416666666,1354.3280416666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1476.0,1479.0,1477.8618958333334,1477.6118958333334,1478.1118958333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1608.0,1611.0,1610.99,1610.74,1611.0,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1611.0,1614.0,1611.1912083333334,1611.0,1611.4412083333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-22-2026,06:39:02,1.92442W,50.93975N,100%,6C,94%,6_20260422_063902.wav,AGC,48kHz,stereo,Part1,6_20260422_063902.wav,1731.0,1734.0,1733.1641666666667,1732.9141666666667,1733.4141666666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,15.0,18.0,16.5116875,16.2616875,16.7616875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,126.0,129.0,128.40004166666665,128.15004166666665,128.65004166666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,258.0,261.0,259.78872916666666,259.53872916666666,260.03872916666666,0.2916666666666667,14.000000000000002,41.831671332575254,138.16832866742476,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,282.0,285.0,282.3508958333333,282.1008958333333,282.6008958333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,408.0,411.0,410.78245833333335,410.53245833333335,411.0,0.2708333333333333,13.0,38.265440177648806,141.7345598223512,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,411.0,414.0,411.20352083333336,411.0,411.45352083333336,0.2916666666666667,14.000000000000002,41.831671332575254,138.16832866742476,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,516.0,519.0,518.9527916666667,518.7027916666667,519.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,519.0,522.0,519.472125,519.222125,519.722125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,07:09:03,1.92442W,50.93975N,100%,6C,94%,6_20260422_070903.wav,AGC,48kHz,stereo,Part2,6_20260422_070903.wav,636.0,639.0,636.6400625,636.3900625,636.8900625,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,18.0,21.0,19.8464375,19.5964375,20.0964375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,156.0,159.0,157.90452083333332,157.65452083333332,158.15452083333332,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,294.0,297.0,295.3438958333333,295.0938958333333,295.5938958333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,573.0,576.0,575.3592708333333,575.1092708333333,575.6092708333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1053.0,1056.0,1055.5870833333333,1055.3370833333333,1055.8370833333333,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1056.0,1059.0,1056.0836666666667,1056.0,1056.3336666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1140.0,1143.0,1142.5637916666667,1142.3137916666667,1142.8137916666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1245.0,1248.0,1247.1489375,1246.8989375,1247.3989375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1338.0,1341.0,1339.9589583333334,1339.7089583333334,1340.2089583333334,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1425.0,1428.0,1427.846,1427.596,1428.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-22-2026,18:42:02,1.92442W,50.93975N,100%,15C,43%,6_20260422_184202.wav,AGC,48kHz,stereo,Part1,6_20260422_184202.wav,1428.0,1431.0,1428.3084166666667,1428.0584166666667,1428.5584166666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
