recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,906.0,909.0,908.791125,908.541125,909.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,909.0,912.0,909.0206875,909.0,909.2706875,0.14583333333333334,7.000000000000001,19.479661319800442,160.52033868019956,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1182.0,1185.0,1182.0108958333333,1182.0,1182.2608958333333,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1290.0,1293.0,1292.3618541666667,1292.1118541666667,1292.6118541666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1335.0,1338.0,1337.286875,1337.036875,1337.536875,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1407.0,1410.0,1408.930125,1408.680125,1409.180125,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1455.0,1458.0,1455.6809791666667,1455.4309791666667,1455.9309791666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1530.0,1533.0,1532.0537083333334,1531.8037083333334,1532.3037083333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,18:42:02,1.92448W,50.93973N,100%,12C,58%,6_20260406_184202.wav,AGC,48kHz,stereo,Part1,6_20260406_184202.wav,1560.0,1563.0,1561.9667083333334,1561.7167083333334,1562.2167083333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,300.0,303.0,300.4334166666667,300.1834166666667,300.6834166666667,0.375,18.0,59.03703129067228,120.96296870932773,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,510.0,513.0,510.4246875,510.1746875,510.6746875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,648.0,651.0,648.6033541666667,648.3533541666667,648.8533541666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,651.0,654.0,652.7247083333333,652.4747083333333,652.9747083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,666.0,669.0,667.8374583333333,667.5874583333333,668.0874583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,735.0,738.0,735.1653958333334,735.0,735.4153958333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,831.0,834.0,831.0823125,831.0,831.3323125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,954.0,957.0,955.9375208333333,955.6875208333333,956.1875208333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,987.0,990.0,987.9549166666667,987.7049166666667,988.2049166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,19:12:03,1.92448W,50.93973N,100%,12C,58%,6_20260406_191203.wav,AGC,48kHz,stereo,Part2,6_20260406_191203.wav,1665.0,1668.0,1667.4766666666667,1667.2266666666667,1667.7266666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,225.0,228.0,226.38189583333335,226.13189583333335,226.63189583333335,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,303.0,306.0,303.919125,303.669125,304.169125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,447.0,450.0,447.1075833333333,447.0,447.3575833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,534.0,537.0,534.9993541666666,534.7493541666666,535.2493541666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,558.0,561.0,559.2535833333334,559.0035833333334,559.5035833333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,612.0,615.0,613.6013125,613.3513125,613.8513125,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,690.0,693.0,691.180875,690.930875,691.430875,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,918.0,921.0,919.8792916666666,919.6292916666666,920.1292916666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1212.0,1215.0,1213.6920625,1213.4420625,1213.9420625,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1326.0,1329.0,1326.581375,1326.331375,1326.831375,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1368.0,1371.0,1368.1346666666666,1368.0,1368.3846666666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1446.0,1449.0,1446.6919166666667,1446.4419166666667,1446.9419166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1527.0,1530.0,1529.6202291666666,1529.3702291666666,1529.8702291666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1623.0,1626.0,1624.934125,1624.684125,1625.184125,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260407_063902.wav,AGC,48kHz,stereo,Part1,6_20260407_063902.wav,1785.0,1788.0,1787.5789583333333,1787.3289583333333,1787.8289583333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,123.0,126.0,123.1778125,123.0,123.4278125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,207.0,210.0,209.5508125,209.3008125,209.8008125,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,285.0,288.0,286.4585416666667,286.2085416666667,286.7085416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,375.0,378.0,376.761125,376.511125,377.011125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,471.0,474.0,472.57227083333333,472.32227083333333,472.82227083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,537.0,540.0,539.0966041666667,538.8466041666667,539.3466041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,669.0,672.0,670.6332916666667,670.3832916666667,670.8832916666667,0.125,6.0,16.60866735628548,163.39133264371452,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,759.0,762.0,761.0593541666667,760.8093541666667,761.3093541666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,807.0,810.0,807.325875,807.075875,807.575875,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260407_070903.wav,AGC,48kHz,stereo,Part2,6_20260407_070903.wav,1770.0,1773.0,1771.6861458333333,1771.4361458333333,1771.9361458333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,915.0,918.0,915.7873958333333,915.5373958333333,916.0373958333333,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1044.0,1047.0,1045.7625416666667,1045.5125416666667,1046.0125416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1176.0,1179.0,1177.7445625,1177.4945625,1177.9945625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1215.0,1218.0,1216.8545416666666,1216.6045416666666,1217.1045416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1389.0,1392.0,1391.5814583333333,1391.3314583333333,1391.8314583333333,-0.10416666666666667,-5.0,346.22000051887755,193.77999948112247,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1392.0,1395.0,1392.028,1392.0,1392.278,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1470.0,1473.0,1470.8153958333332,1470.5653958333332,1471.0653958333332,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1560.0,1563.0,1561.931375,1561.681375,1562.181375,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1617.0,1620.0,1618.9719583333333,1618.7219583333333,1619.2219583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1647.0,1650.0,1649.2379791666667,1648.9879791666667,1649.4879791666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1713.0,1716.0,1713.4944791666667,1713.2444791666667,1713.7444791666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1737.0,1740.0,1737.2596666666666,1737.0096666666666,1737.5096666666666,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,18:42:02,1.92448W,50.93973N,100%,17C,51%,6_20260407_184202.wav,AGC,48kHz,stereo,Part1,6_20260407_184202.wav,1758.0,1761.0,1759.9415208333332,1759.6915208333332,1760.1915208333332,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,42.0,45.0,44.910875,44.660875,45.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,45.0,48.0,45.010041666666666,45.0,45.260041666666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,129.0,132.0,130.59722916666666,130.34722916666666,130.84722916666666,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,192.0,195.0,192.46204166666666,192.21204166666666,192.71204166666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,219.0,222.0,219.4090625,219.1590625,219.6590625,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,297.0,300.0,297.9622083333333,297.7122083333333,298.2122083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,393.0,396.0,393.6610416666667,393.4110416666667,393.9110416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,510.0,513.0,511.41327083333334,511.16327083333334,511.66327083333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,609.0,612.0,609.2355833333334,609.0,609.4855833333334,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,705.0,708.0,706.1447916666667,705.8947916666667,706.3947916666667,-0.14583333333333334,-7.000000000000001,340.52033868019953,199.47966131980044,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,771.0,774.0,772.58575,772.33575,772.83575,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,873.0,876.0,873.4657708333333,873.2157708333333,873.7157708333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,942.0,945.0,943.9200416666666,943.6700416666666,944.1700416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1014.0,1017.0,1015.6479791666667,1015.3979791666667,1015.8979791666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1095.0,1098.0,1096.4036875,1096.1536875,1096.6536875,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1161.0,1164.0,1163.9894791666666,1163.7394791666666,1164.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1164.0,1167.0,1164.0535416666667,1164.0,1164.3035416666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1269.0,1272.0,1271.11225,1270.86225,1271.36225,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1374.0,1377.0,1374.310125,1374.060125,1374.560125,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1467.0,1470.0,1469.0991458333333,1468.8491458333333,1469.3491458333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1731.0,1734.0,1732.0615625,1731.8115625,1732.3115625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-07-2026,19:12:03,1.92448W,50.93973N,100%,17C,51%,6_20260407_191203.wav,AGC,48kHz,stereo,Part2,6_20260407_191203.wav,1752.0,1755.0,1752.5268333333333,1752.2768333333333,1752.7768333333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,72.0,75.0,72.16766666666666,72.0,72.41766666666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,177.0,180.0,178.14185416666666,177.89185416666666,178.39185416666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,294.0,297.0,295.24720833333333,294.99720833333333,295.49720833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,297.0,300.0,298.7772708333333,298.5272708333333,299.0272708333333,0.4153645833333333,19.9375,71.76852826661482,108.23147173338518,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,384.0,387.0,386.9063125,386.6563125,387.0,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,387.0,390.0,387.27883333333335,387.02883333333335,387.52883333333335,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,483.0,486.0,485.3566666666667,485.1066666666667,485.6066666666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,561.0,564.0,562.1598541666667,561.9098541666667,562.4098541666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,621.0,624.0,622.9266666666666,622.6766666666666,623.1766666666666,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-08-2026,06:39:02,1.92448W,50.93973N,100%,8C,90%,6_20260408_063902.wav,AGC,48kHz,stereo,Part1,6_20260408_063902.wav,675.0,678.0,677.7943958333333,677.5443958333333,678.0,0.0,0.0,0.0,180.0,"left,right"
